STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
IN|18|02782|02394030|Aurora city|INCORPORATED PLACE|C1|A|Dearborn County
IN|18|02800|02397445|Austin city|INCORPORATED PLACE|C1|A|Scott County
IN|18|02872|02397446|Avilla town|INCORPORATED PLACE|C1|A|Noble County
IN|18|02890|02629855|Avoca CDP|CENSUS DESIGNATED PLACE|U1|S|Lawrence County
IN|18|02908|02396582|Avon town|INCORPORATED PLACE|C1|A|Hendricks County
IN|18|03142|02396584|Bainbridge town|INCORPORATED PLACE|C1|A|Putnam County
IN|18|03394|02396585|Bargersville town|INCORPORATED PLACE|C1|A|Johnson County
IN|18|03610|02393329|Bass Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Starke County
IN|18|03664|02394080|Batesville city|INCORPORATED PLACE|C1|A|Franklin County~~~Ripley County
IN|18|03718|02396586|Battle Ground town|INCORPORATED PLACE|C1|A|Tippecanoe County
IN|18|04114|02394104|Bedford city|INCORPORATED PLACE|C1|A|Lawrence County
IN|18|04204|02394106|Beech Grove city|INCORPORATED PLACE|C1|A|Marion County
IN|18|04888|02394149|Berne city|INCORPORATED PLACE|C1|A|Adams County
IN|18|04978|02396589|Bethany town|INCORPORATED PLACE|C1|A|Morgan County
IN|18|05158|02396590|Beverly Shores town|INCORPORATED PLACE|C1|A|Porter County
IN|18|05176|02394162|Bicknell city|INCORPORATED PLACE|C1|A|Knox County
IN|18|05374|02396591|Birdseye town|INCORPORATED PLACE|C1|A|Dubois County
IN|18|05662|02629869|Blanford CDP|CENSUS DESIGNATED PLACE|U1|S|Vermillion County
IN|18|05716|02396592|Bloomfield town|INCORPORATED PLACE|C1|A|Greene County
IN|18|05788|02396593|Bloomingdale town|INCORPORATED PLACE|C1|A|Parke County
IN|18|05860|02394196|Bloomington city|INCORPORATED PLACE|C1|A|Monroe County
IN|18|05896|02396594|Blountsville town|INCORPORATED PLACE|C1|A|Henry County
IN|18|06220|02394209|Bluffton city|INCORPORATED PLACE|C1|A|Wells County
IN|18|06616|02394221|Boonville city|INCORPORATED PLACE|C1|A|Warrick County
IN|18|06634|02396596|Borden town|INCORPORATED PLACE|C1|A|Clark County
IN|18|06652|02396597|Boston town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|06706|02396598|Boswell town|INCORPORATED PLACE|C1|A|Benton County
IN|18|06760|02396599|Bourbon town|INCORPORATED PLACE|C1|A|Marshall County
IN|18|07174|02393404|Brazil city|INCORPORATED PLACE|C1|A|Clay County
IN|18|07318|02396601|Bremen town|INCORPORATED PLACE|C1|A|Marshall County
IN|18|07624|02393348|Bright CDP|CENSUS DESIGNATED PLACE|U1|S|Dearborn County
IN|18|07714|02806460|Bringhurst CDP|CENSUS DESIGNATED PLACE|U1|S|Carroll County
IN|18|07750|02396602|Bristol town|INCORPORATED PLACE|C1|A|Elkhart County
IN|18|07966|02396604|Brook town|INCORPORATED PLACE|C1|A|Newton County
IN|18|08038|02396605|Brooklyn town|INCORPORATED PLACE|C1|A|Morgan County
IN|18|08092|02396607|Brooksburg town|INCORPORATED PLACE|C1|A|Jefferson County
IN|18|08146|02396608|Brookston town|INCORPORATED PLACE|C1|A|White County
IN|18|08182|02396609|Brookville town|INCORPORATED PLACE|C1|A|Franklin County
IN|18|08416|02396611|Brownsburg town|INCORPORATED PLACE|C1|A|Hendricks County
IN|18|08470|02396612|Brownstown town|INCORPORATED PLACE|C1|A|Jackson County
IN|18|08578|02396613|Bruceville town|INCORPORATED PLACE|C1|A|Knox County
IN|18|08704|02396615|Bryant town|INCORPORATED PLACE|C1|A|Jay County
IN|18|08812|02583446|Buck Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Tippecanoe County
IN|18|08992|02393355|Buffalo CDP|CENSUS DESIGNATED PLACE|U1|S|White County
IN|18|09136|02396616|Bunker Hill town|INCORPORATED PLACE|C1|A|Miami County
IN|18|09226|02396618|Burket town|INCORPORATED PLACE|C1|A|Kosciusko County
IN|18|09244|02396619|Burlington town|INCORPORATED PLACE|C1|A|Carroll County
IN|18|09316|02396620|Burnettsville town|INCORPORATED PLACE|C1|A|White County
IN|18|09352|02583447|Burns City CDP|CENSUS DESIGNATED PLACE|U1|S|Martin County
IN|18|09370|02396621|Burns Harbor town|INCORPORATED PLACE|C1|A|Porter County
IN|18|09460|02806463|Burrows CDP|CENSUS DESIGNATED PLACE|U1|S|Carroll County
IN|18|09532|02393482|Butler city|INCORPORATED PLACE|C1|A|DeKalb County
IN|18|09622|02587013|Butlerville CDP|CENSUS DESIGNATED PLACE|U1|S|Jennings County
IN|18|09712|02396622|Cadiz town|INCORPORATED PLACE|C1|A|Henry County
IN|18|09874|02396623|Cambridge City town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|09910|02396624|Camden town|INCORPORATED PLACE|C1|A|Carroll County
IN|18|10000|02396625|Campbellsburg town|INCORPORATED PLACE|C1|A|Washington County
IN|18|10036|02587014|Canaan CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
IN|18|10090|02396626|Cannelburg town|INCORPORATED PLACE|C1|A|Daviess County
IN|18|10108|02393730|Cannelton city|INCORPORATED PLACE|C1|A|Perry County
IN|18|10198|02396627|Carbon town|INCORPORATED PLACE|C1|A|Clay County
IN|18|10270|02396628|Carlisle town|INCORPORATED PLACE|C1|A|Sullivan County
IN|18|10342|02393750|Carmel city|INCORPORATED PLACE|C1|A|Hamilton County
IN|18|10612|02396629|Carthage town|INCORPORATED PLACE|C1|A|Rush County
IN|18|10954|02396632|Cayuga town|INCORPORATED PLACE|C1|A|Vermillion County
IN|18|11044|02396633|Cedar Grove town|INCORPORATED PLACE|C1|A|Franklin County
IN|18|11062|02396634|Cedar Lake town|INCORPORATED PLACE|C1|A|Lake County
IN|18|11746|02396635|Center Point town|INCORPORATED PLACE|C1|A|Clay County
IN|18|11836|02396637|Centerville town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|11944|02396638|Chalmers town|INCORPORATED PLACE|C1|A|White County
IN|18|12034|02396639|Chandler town|INCORPORATED PLACE|C1|A|Warrick County
IN|18|12124|02393805|Charlestown city|INCORPORATED PLACE|C1|A|Clark County
IN|18|12376|02396641|Chesterfield town|INCORPORATED PLACE|C1|A|Delaware County~~~Madison County
IN|18|12412|02396642|Chesterton town|INCORPORATED PLACE|C1|A|Porter County
IN|18|12574|02396644|Chrisney town|INCORPORATED PLACE|C1|A|Spencer County
IN|18|12610|02396645|Churubusco town|INCORPORATED PLACE|C1|A|Whitley County
IN|18|12628|02396646|Cicero town|INCORPORATED PLACE|C1|A|Hamilton County
IN|18|12880|02587015|Clarksburg CDP|CENSUS DESIGNATED PLACE|U1|S|Decatur County
IN|18|12898|02396648|Clarks Hill town|INCORPORATED PLACE|C1|A|Tippecanoe County
IN|18|12934|02396649|Clarksville town|INCORPORATED PLACE|C1|A|Clark County
IN|18|13276|02396650|Clay City town|INCORPORATED PLACE|C1|A|Clay County
IN|18|13312|02396651|Claypool town|INCORPORATED PLACE|C1|A|Kosciusko County
IN|18|13366|02396652|Clayton town|INCORPORATED PLACE|C1|A|Hendricks County
IN|18|13438|02396653|Clear Lake town|INCORPORATED PLACE|C1|A|Steuben County
IN|18|13492|02396654|Clermont town|INCORPORATED PLACE|C1|A|Marion County
IN|18|13582|02396655|Clifford town|INCORPORATED PLACE|C1|A|Bartholomew County
IN|18|13780|02393567|Clinton city|INCORPORATED PLACE|C1|A|Vermillion County
IN|18|13852|02396656|Cloverdale town|INCORPORATED PLACE|C1|A|Putnam County
IN|18|14032|02629878|Coalmont CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
IN|18|14050|02396657|Coatesville town|INCORPORATED PLACE|C1|A|Hendricks County
IN|18|14176|02583448|Colburn CDP|CENSUS DESIGNATED PLACE|U1|S|Tippecanoe County
IN|18|14284|02396658|Colfax town|INCORPORATED PLACE|C1|A|Clinton County
IN|18|14464|02393381|Collegeville CDP|CENSUS DESIGNATED PLACE|U1|S|Jasper County
IN|18|14716|02393606|Columbia City city|INCORPORATED PLACE|C1|A|Whitley County
IN|18|14734|02393609|Columbus city|INCORPORATED PLACE|C1|A|Bartholomew County
IN|18|14932|02393620|Connersville city|INCORPORATED PLACE|C1|A|Fayette County
IN|18|14986|02396660|Converse town|INCORPORATED PLACE|C1|A|Grant County~~~Miami County
IN|18|15115|02629877|Cordry Sweetwater Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|Brown County
IN|18|15220|02396663|Corunna town|INCORPORATED PLACE|C1|A|DeKalb County
IN|18|15256|02396664|Corydon town|INCORPORATED PLACE|C1|A|Harrison County
IN|18|15364|02396665|Country Club Heights town|INCORPORATED PLACE|C1|A|Madison County
IN|18|15409|02629850|Country Squire Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|Jennings County
IN|18|15490|02393656|Covington city|INCORPORATED PLACE|C1|A|Fountain County
IN|18|15634|02396666|Crandall town|INCORPORATED PLACE|C1|A|Harrison County
IN|18|15652|02396667|Crane town|INCORPORATED PLACE|C1|A|Martin County
IN|18|15742|02393664|Crawfordsville city|INCORPORATED PLACE|C1|A|Montgomery County
IN|18|15994|02396668|Cromwell town|INCORPORATED PLACE|C1|A|Noble County
IN|18|16084|02396669|Crothersville town|INCORPORATED PLACE|C1|A|Jackson County
IN|18|16138|02393682|Crown Point city|INCORPORATED PLACE|C1|A|Lake County
IN|18|16156|02396670|Crows Nest town|INCORPORATED PLACE|C1|A|Marion County
IN|18|16300|02396671|Culver town|INCORPORATED PLACE|C1|A|Marshall County
IN|18|16336|02396672|Cumberland town|INCORPORATED PLACE|C1|A|Hancock County~~~Marion County
IN|18|16534|02396673|Cynthiana town|INCORPORATED PLACE|C1|A|Posey County
IN|18|16624|02396674|Dale town|INCORPORATED PLACE|C1|A|Spencer County
IN|18|16642|02396675|Daleville town|INCORPORATED PLACE|C1|A|Delaware County
IN|18|16732|02396677|Dana town|INCORPORATED PLACE|C1|A|Vermillion County
IN|18|16804|02396678|Danville town|INCORPORATED PLACE|C1|A|Hendricks County
IN|18|16840|02396679|Darlington town|INCORPORATED PLACE|C1|A|Montgomery County
IN|18|16858|02396680|Darmstadt town|INCORPORATED PLACE|C1|A|Vanderburgh County
IN|18|17002|02396681|Dayton town|INCORPORATED PLACE|C1|A|Tippecanoe County
IN|18|17074|02394480|Decatur city|INCORPORATED PLACE|C1|A|Adams County
IN|18|17110|02396684|Decker town|INCORPORATED PLACE|C1|A|Knox County
IN|18|17245|02806473|Deer Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Carroll County
IN|18|17614|02394507|Delphi city|INCORPORATED PLACE|C1|A|Carroll County
IN|18|17722|02396683|De Motte town|INCORPORATED PLACE|C1|A|Jasper County
IN|18|17776|02396685|Denver town|INCORPORATED PLACE|C1|A|Miami County
IN|18|17812|02587016|Deputy CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
IN|18|18190|02396687|Dillsboro town|INCORPORATED PLACE|C1|A|Dearborn County
IN|18|18550|02583449|Dover Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Martin County
IN|18|18658|02583450|Dresser CDP|CENSUS DESIGNATED PLACE|U2|S|Vigo County
IN|18|18766|02396689|Dublin town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|18784|02629882|Dubois CDP|CENSUS DESIGNATED PLACE|U1|S|Dubois County
IN|18|18892|02396690|Dugger town|INCORPORATED PLACE|C1|A|Sullivan County
IN|18|18982|02396691|Dune Acres town|INCORPORATED PLACE|C1|A|Porter County
IN|18|19054|02394576|Dunkirk city|INCORPORATED PLACE|C1|A|Blackford County~~~Jay County
IN|18|19072|02392982|Dunlap CDP|CENSUS DESIGNATED PLACE|U1|S|Elkhart County
IN|18|19162|02396912|Dunreith town|INCORPORATED PLACE|C1|A|Henry County
IN|18|19180|02396913|Dupont town|INCORPORATED PLACE|C1|A|Jefferson County
IN|18|19270|02396914|Dyer town|INCORPORATED PLACE|C1|A|Lake County
IN|18|19450|02396916|Earl Park town|INCORPORATED PLACE|C1|A|Benton County
IN|18|19486|02394597|East Chicago city|INCORPORATED PLACE|C1|A|Lake County
IN|18|19576|02587017|East Enterprise CDP|CENSUS DESIGNATED PLACE|U1|S|Switzerland County
IN|18|19756|02396917|East Germantown town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|20080|02396918|Eaton town|INCORPORATED PLACE|C1|A|Delaware County
IN|18|20152|02396919|Economy town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|20332|02396920|Edgewood town|INCORPORATED PLACE|C1|A|Madison County
IN|18|20404|02396921|Edinburgh town|INCORPORATED PLACE|C1|A|Bartholomew County~~~Johnson County~~~Shelby County
IN|18|20458|02396922|Edwardsport town|INCORPORATED PLACE|C1|A|Knox County
IN|18|20638|02396923|Elberfeld town|INCORPORATED PLACE|C1|A|Warrick County
IN|18|20674|02396924|Elizabeth town|INCORPORATED PLACE|C1|A|Harrison County
IN|18|20692|02396925|Elizabethtown town|INCORPORATED PLACE|C1|A|Bartholomew County
IN|18|20728|02394653|Elkhart city|INCORPORATED PLACE|C1|A|Elkhart County
IN|18|20800|02396926|Ellettsville town|INCORPORATED PLACE|C1|A|Monroe County
IN|18|20998|02396927|Elnora town|INCORPORATED PLACE|C1|A|Daviess County
IN|18|21070|02394680|Elwood city|INCORPORATED PLACE|C1|A|Madison County~~~Tipton County
IN|18|21124|02583451|Emison CDP|CENSUS DESIGNATED PLACE|U1|S|Knox County
IN|18|21214|02396928|English town|INCORPORATED PLACE|C1|A|Crawford County
IN|18|21502|02396930|Etna Green town|INCORPORATED PLACE|C1|A|Kosciusko County
IN|18|22000|02394710|Evansville city|INCORPORATED PLACE|C1|A|Vanderburgh County
IN|18|22396|02508767|Fairland town|INCORPORATED PLACE|C1|A|Shelby County
IN|18|22432|02396931|Fairmount town|INCORPORATED PLACE|C1|A|Grant County
IN|18|22576|02396933|Fairview Park town|INCORPORATED PLACE|C1|A|Vermillion County
IN|18|22738|02396934|Farmersburg town|INCORPORATED PLACE|C1|A|Sullivan County
IN|18|22792|02396935|Farmland town|INCORPORATED PLACE|C1|A|Randolph County
IN|18|22990|02396936|Ferdinand town|INCORPORATED PLACE|C1|A|Dubois County
IN|18|23188|02396938|Fillmore town|INCORPORATED PLACE|C1|A|Putnam County
IN|18|23278|02396939|Fishers city|INCORPORATED PLACE|C1|A|Hamilton County
IN|18|23386|02629780|Fish Lake CDP|CENSUS DESIGNATED PLACE|U1|S|LaPorte County
IN|18|23692|02396940|Flora town|INCORPORATED PLACE|C1|A|Carroll County
IN|18|23728|02587018|Florence CDP|CENSUS DESIGNATED PLACE|U1|S|Switzerland County
IN|18|23854|02583452|Fontanet CDP|CENSUS DESIGNATED PLACE|U1|S|Vigo County
IN|18|24250|02396941|Fort Branch town|INCORPORATED PLACE|C1|A|Gibson County
IN|18|24286|02396943|Fortville town|INCORPORATED PLACE|C1|A|Hancock County
IN|18|25000|02394798|Fort Wayne city|INCORPORATED PLACE|C1|A|Allen County
IN|18|25054|02806489|Foster CDP|CENSUS DESIGNATED PLACE|U1|S|Warren County
IN|18|25090|02396944|Fountain City town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|25180|02396945|Fowler town|INCORPORATED PLACE|C1|A|Benton County
IN|18|25198|02396946|Fowlerton town|INCORPORATED PLACE|C1|A|Grant County
IN|18|25288|02396947|Francesville town|INCORPORATED PLACE|C1|A|Pulaski County
IN|18|25306|02396948|Francisco town|INCORPORATED PLACE|C1|A|Gibson County
IN|18|25324|02394805|Frankfort city|INCORPORATED PLACE|C1|A|Clinton County
IN|18|25450|02394808|Franklin city|INCORPORATED PLACE|C1|A|Johnson County
IN|18|25702|02396949|Frankton town|INCORPORATED PLACE|C1|A|Madison County
IN|18|25720|02761658|Fredericksburg CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
IN|18|25810|02583453|Freelandville CDP|CENSUS DESIGNATED PLACE|U1|S|Knox County
IN|18|25864|02629879|Freetown CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
IN|18|25882|02396951|Fremont town|INCORPORATED PLACE|C1|A|Steuben County
IN|18|25972|02396952|French Lick town|INCORPORATED PLACE|C1|A|Orange County
IN|18|26152|02396953|Fulton town|INCORPORATED PLACE|C1|A|Fulton County
IN|18|26206|02393016|Galena CDP|CENSUS DESIGNATED PLACE|U1|S|Floyd County
IN|18|26242|02396954|Galveston town|INCORPORATED PLACE|C1|A|Cass County
IN|18|26386|02394858|Garrett city|INCORPORATED PLACE|C1|A|DeKalb County
IN|18|27000|02394863|Gary city|INCORPORATED PLACE|C1|A|Lake County
IN|18|27054|02394866|Gas City city|INCORPORATED PLACE|C1|A|Grant County
IN|18|27072|02396955|Gaston town|INCORPORATED PLACE|C1|A|Delaware County
IN|18|27216|02396956|Geneva town|INCORPORATED PLACE|C1|A|Adams County
IN|18|27270|02396957|Gentryville town|INCORPORATED PLACE|C1|A|Spencer County
IN|18|27324|02396958|Georgetown town|INCORPORATED PLACE|C1|A|Floyd County
IN|18|28062|02396962|Glenwood town|INCORPORATED PLACE|C1|A|Fayette County~~~Rush County
IN|18|28332|02396963|Goodland town|INCORPORATED PLACE|C1|A|Newton County
IN|18|28386|02394935|Goshen city|INCORPORATED PLACE|C1|A|Elkhart County
IN|18|28440|02396965|Gosport town|INCORPORATED PLACE|C1|A|Owen County
IN|18|28494|02396967|Grabill town|INCORPORATED PLACE|C1|A|Allen County
IN|18|28692|02396970|Grandview town|INCORPORATED PLACE|C1|A|Spencer County
IN|18|28800|02393023|Granger CDP|CENSUS DESIGNATED PLACE|U1|S|St. Joseph County
IN|18|29358|02394980|Greencastle city|INCORPORATED PLACE|C1|A|Putnam County
IN|18|29448|02394982|Greendale city|INCORPORATED PLACE|C1|A|Dearborn County
IN|18|29520|02394986|Greenfield city|INCORPORATED PLACE|C1|A|Hancock County
IN|18|29592|02806492|Green Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Warren County
IN|18|29682|02396975|Greensboro town|INCORPORATED PLACE|C1|A|Henry County
IN|18|29718|02394992|Greensburg city|INCORPORATED PLACE|C1|A|Decatur County
IN|18|29754|02396974|Greens Fork town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|29772|02396976|Greentown town|INCORPORATED PLACE|C1|A|Howard County
IN|18|29844|02396977|Greenville town|INCORPORATED PLACE|C1|A|Floyd County
IN|18|29898|02394244|Greenwood city|INCORPORATED PLACE|C1|A|Johnson County
IN|18|30024|02396978|Griffin town|INCORPORATED PLACE|C1|A|Posey County
IN|18|30042|02396979|Griffith town|INCORPORATED PLACE|C1|A|Lake County
IN|18|30060|02393032|Grissom AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Cass County~~~Miami County
IN|18|30402|02396981|Hagerstown town|INCORPORATED PLACE|C1|A|Wayne County
IN|18|30594|02396982|Hamilton town|INCORPORATED PLACE|C1|A|DeKalb County~~~Steuben County
IN|18|30708|02396983|Hamlet town|INCORPORATED PLACE|C1|A|Starke County
IN|18|31000|02394280|Hammond city|INCORPORATED PLACE|C1|A|Lake County
IN|18|31180|02629779|Hanna CDP|CENSUS DESIGNATED PLACE|U1|S|LaPorte County
IN|18|31216|02396984|Hanover town|INCORPORATED PLACE|C1|A|Jefferson County
IN|18|31396|02396985|Hardinsburg town|INCORPORATED PLACE|C1|A|Washington County
IN|18|31432|02629852|Harlan CDP|CENSUS DESIGNATED PLACE|U1|S|Allen County
IN|18|31486|02396986|Harmony town|INCORPORATED PLACE|C1|A|Clay County
IN|18|32170|02583454|Harrodsburg CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
IN|18|32242|02394309|Hartford City city|INCORPORATED PLACE|C1|A|Blackford County
IN|18|32332|02396990|Hartsville town|INCORPORATED PLACE|C1|A|Bartholomew County
IN|18|32494|02629886|Hatfield CDP|CENSUS DESIGNATED PLACE|U1|S|Spencer County
IN|18|32512|02396991|Haubstadt town|INCORPORATED PLACE|C1|A|Gibson County
IN|18|32584|02587019|Hayden CDP|CENSUS DESIGNATED PLACE|U1|S|Jennings County
IN|18|32728|02396992|Hazleton town|INCORPORATED PLACE|C1|A|Gibson County
IN|18|32818|02396993|Hebron town|INCORPORATED PLACE|C1|A|Porter County
IN|18|32854|02806498|Hedrick CDP|CENSUS DESIGNATED PLACE|U1|S|Warren County
IN|18|33142|02393047|Henryville CDP|CENSUS DESIGNATED PLACE|U1|S|Clark County
IN|18|33178|02583455|Herbst CDP|CENSUS DESIGNATED PLACE|U1|S|Grant County
IN|18|33187|02629871|Heritage Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Putnam County
IN|18|33392|02393048|Hidden Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Dearborn County
IN|18|33466|02396994|Highland town|INCORPORATED PLACE|C1|A|Lake County
IN|18|33484|02393050|Highland CDP|CENSUS DESIGNATED PLACE|U1|S|Vanderburgh County
IN|18|33862|02396995|Hillsboro town|INCORPORATED PLACE|C1|A|Fountain County
IN|18|34096|02629863|Hoagland CDP|CENSUS DESIGNATED PLACE|U1|S|Allen County
IN|18|34114|02394393|Hobart city|INCORPORATED PLACE|C1|A|Lake County
IN|18|34294|02396996|Holland town|INCORPORATED PLACE|C1|A|Dubois County
IN|18|34366|02396998|Holton town|INCORPORATED PLACE|C1|A|Ripley County
IN|18|34420|02396999|Homecroft town|INCORPORATED PLACE|C1|A|Marion County
IN|18|34744|02397000|Hope town|INCORPORATED PLACE|C1|A|Bartholomew County
IN|18|34978|02629774|Howe CDP|CENSUS DESIGNATED PLACE|U1|S|LaGrange County
IN|18|35086|02397001|Hudson town|INCORPORATED PLACE|C1|A|Steuben County
IN|18|35104|02629778|Hudson Lake CDP|CENSUS DESIGNATED PLACE|U1|S|LaPorte County
IN|18|35266|02397003|Huntertown town|INCORPORATED PLACE|C1|A|Allen County
IN|18|35284|02394451|Huntingburg city|INCORPORATED PLACE|C1|A|Dubois County
IN|18|35302|02394452|Huntington city|INCORPORATED PLACE|C1|A|Huntington County
IN|18|35500|02397005|Hymera town|INCORPORATED PLACE|C1|A|Sullivan County
IN|18|35536|02583456|Idaville CDP|CENSUS DESIGNATED PLACE|U1|S|White County
IN|18|35626|02806502|Independence CDP|CENSUS DESIGNATED PLACE|U1|S|Warren County
IN|18|36003|02395424|Indianapolis city (balance)|INCORPORATED PLACE|C8|F|Marion County
IN|18|36306|02397006|Indian Village town|INCORPORATED PLACE|C1|A|St. Joseph County
IN|18|36342|02397007|Ingalls town|INCORPORATED PLACE|C1|A|Madison County
IN|18|37674|02583457|Jalapa CDP|CENSUS DESIGNATED PLACE|U1|S|Grant County
IN|18|37692|02397010|Jamestown town|INCORPORATED PLACE|C1|A|Boone County~~~Hendricks County
IN|18|37764|02395457|Jasonville city|INCORPORATED PLACE|C1|A|Greene County
IN|18|37782|02395458|Jasper city|INCORPORATED PLACE|C1|A|Dubois County
IN|18|38358|02395463|Jeffersonville city|INCORPORATED PLACE|C1|A|Clark County
IN|18|38862|02395479|Jonesboro city|INCORPORATED PLACE|C1|A|Grant County
IN|18|38916|02397012|Jonesville town|INCORPORATED PLACE|C1|A|Bartholomew County
IN|18|39096|02806506|Judyville CDP|CENSUS DESIGNATED PLACE|U1|S|Warren County
IN|18|39366|02397013|Kempton town|INCORPORATED PLACE|C1|A|Tipton County
IN|18|39402|02395505|Kendallville city|INCORPORATED PLACE|C1|A|Noble County
IN|18|39438|02397014|Kennard town|INCORPORATED PLACE|C1|A|Henry County
IN|18|39510|02587020|Kent CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
IN|18|39546|02397015|Kentland town|INCORPORATED PLACE|C1|A|Newton County
IN|18|39618|02397016|Kewanna town|INCORPORATED PLACE|C1|A|Fulton County
IN|18|39744|02631624|Kimmell CDP|CENSUS DESIGNATED PLACE|U1|S|Noble County
IN|18|39798|02397017|Kingman town|INCORPORATED PLACE|C1|A|Fountain County
IN|18|39816|02397018|Kingsbury town|INCORPORATED PLACE|C1|A|LaPorte County
IN|18|39852|02396692|Kingsford Heights town|INCORPORATED PLACE|C1|A|LaPorte County
IN|18|39942|02396693|Kirklin town|INCORPORATED PLACE|C1|A|Clinton County
IN|18|40266|02396694|Knightstown town|INCORPORATED PLACE|C1|A|Henry County
IN|18|40302|02396695|Knightsville town|INCORPORATED PLACE|C1|A|Clay County
IN|18|40374|02395556|Knox city|INCORPORATED PLACE|C1|A|Starke County
IN|18|40392|02395560|Kokomo city|INCORPORATED PLACE|C1|A|Howard County
IN|18|40464|02393071|Koontz Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County~~~Starke County
IN|18|40518|02396697|Kouts town|INCORPORATED PLACE|C1|A|Porter County
IN|18|40536|02806511|Kramer CDP|CENSUS DESIGNATED PLACE|U1|S|Warren County
IN|18|40644|02396701|Laconia town|INCORPORATED PLACE|C1|A|Harrison County
IN|18|40662|02396698|La Crosse town|INCORPORATED PLACE|C1|A|LaPorte County
IN|18|40698|02396702|Ladoga town|INCORPORATED PLACE|C1|A|Montgomery County
IN|18|40788|02395583|Lafayette city|INCORPORATED PLACE|C1|A|Tippecanoe County
IN|18|40842|02396699|La Fontaine town|INCORPORATED PLACE|C1|A|Wabash County
IN|18|40860|02396703|Lagrange town|INCORPORATED PLACE|C1|A|LaGrange County
IN|18|40896|02396704|Lagro town|INCORPORATED PLACE|C1|A|Wabash County
IN|18|41058|02393077|Lake Dalecarlia CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
IN|18|41211|02629867|Lake Holiday CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
