STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MI|26|03400|02393318|Argentine CDP|CENSUS DESIGNATED PLACE|U1|S|Genesee County
MI|26|03520|02397987|Armada village|INCORPORATED PLACE|C1|A|Macomb County
MI|26|03740|02397997|Ashley village|INCORPORATED PLACE|C1|A|Gratiot County
MI|26|03880|02398004|Athens village|INCORPORATED PLACE|C1|A|Calhoun County
MI|26|03920|02393321|Atlanta CDP|CENSUS DESIGNATED PLACE|U1|S|Montmorency County
MI|26|03960|02806332|Atlantic Mine CDP|CENSUS DESIGNATED PLACE|U1|S|Houghton County
MI|26|04020|02628660|Attica CDP|CENSUS DESIGNATED PLACE|U1|S|Lapeer County
MI|26|04080|01625859|Auburn city|INCORPORATED PLACE|C5|A|Bay County
MI|26|04105|01625860|Auburn Hills city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|04120|01625861|Au Gres city|INCORPORATED PLACE|C5|A|Arenac County
MI|26|04160|02398009|Augusta village|INCORPORATED PLACE|C1|A|Kalamazoo County
MI|26|04280|02393322|Au Sable CDP|CENSUS DESIGNATED PLACE|U1|S|Iosco County
MI|26|04740|01625872|Bad Axe city|INCORPORATED PLACE|C5|A|Huron County
MI|26|04940|02398022|Baldwin village|INCORPORATED PLACE|C1|A|Lake County
MI|26|05080|02398026|Bancroft village|INCORPORATED PLACE|C1|A|Shiawassee County
MI|26|05140|01625879|Bangor city|INCORPORATED PLACE|C5|A|Van Buren County
MI|26|05320|02398031|Baraga village|INCORPORATED PLACE|C1|A|Baraga County
MI|26|05466|02804667|Barnes Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Lapeer County
MI|26|05500|02398036|Baroda village|INCORPORATED PLACE|C1|A|Berrien County
MI|26|05580|02398039|Barryton village|INCORPORATED PLACE|C1|A|Mecosta County
MI|26|05660|02398044|Barton Hills village|INCORPORATED PLACE|C1|A|Washtenaw County
MI|26|05880|02583717|Bath CDP|CENSUS DESIGNATED PLACE|U1|S|Clinton County
MI|26|05920|01625890|Battle Creek city|INCORPORATED PLACE|C5|A|Calhoun County
MI|26|06020|01625892|Bay City city|INCORPORATED PLACE|C5|A|Bay County
MI|26|06120|02628661|Bay Port CDP|CENSUS DESIGNATED PLACE|U1|S|Huron County
MI|26|06180|02583718|Bay Shore CDP|CENSUS DESIGNATED PLACE|U1|S|Charlevoix County~~~Emmet County
MI|26|06260|02583719|Bay View CDP|CENSUS DESIGNATED PLACE|U1|S|Emmet County
MI|26|06360|02393330|Beal City CDP|CENSUS DESIGNATED PLACE|U1|S|Isabella County
MI|26|06430|02583720|Bear Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Kalkaska County
MI|26|06460|02398058|Bear Lake village|INCORPORATED PLACE|C1|A|Manistee County
MI|26|06660|01625903|Beaverton city|INCORPORATED PLACE|C5|A|Gladwin County
MI|26|06820|02393332|Beecher CDP|CENSUS DESIGNATED PLACE|U1|S|Genesee County
MI|26|06880|02393333|Beechwood CDP|CENSUS DESIGNATED PLACE|U1|S|Ottawa County
MI|26|06900|01625907|Belding city|INCORPORATED PLACE|C5|A|Ionia County
MI|26|06980|02398074|Bellaire village|INCORPORATED PLACE|C1|A|Antrim County
MI|26|07020|01625909|Belleville city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|07060|02398080|Bellevue village|INCORPORATED PLACE|C1|A|Eaton County
MI|26|07220|02583721|Bendon CDP|CENSUS DESIGNATED PLACE|U1|S|Benzie County
MI|26|07520|01625919|Benton Harbor city|INCORPORATED PLACE|C5|A|Berrien County
MI|26|07540|02393336|Benton Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Berrien County
MI|26|07580|02398099|Benzonia village|INCORPORATED PLACE|C1|A|Benzie County
MI|26|07620|02806348|Bergland CDP|CENSUS DESIGNATED PLACE|U1|S|Ontonagon County
MI|26|07660|01625922|Berkley city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|07860|02398105|Berrien Springs village|INCORPORATED PLACE|C1|A|Berrien County
MI|26|07960|01625928|Bessemer city|INCORPORATED PLACE|C5|A|Gogebic County
MI|26|08100|02398114|Beulah village|INCORPORATED PLACE|C1|A|Benzie County
MI|26|08160|02398116|Beverly Hills village|INCORPORATED PLACE|C1|A|Oakland County
MI|26|08180|02393337|Big Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Marquette County
MI|26|08300|01625934|Big Rapids city|INCORPORATED PLACE|C5|A|Mecosta County
MI|26|08460|02398123|Bingham Farms village|INCORPORATED PLACE|C1|A|Oakland County
MI|26|08540|02398124|Birch Run village|INCORPORATED PLACE|C1|A|Saginaw County
MI|26|08640|01625941|Birmingham city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|09000|02398133|Blissfield village|INCORPORATED PLACE|C1|A|Lenawee County
MI|26|09180|01625953|Bloomfield Hills city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|09220|02398139|Bloomingdale village|INCORPORATED PLACE|C1|A|Van Buren County
MI|26|09560|02583722|Boon CDP|CENSUS DESIGNATED PLACE|U1|S|Wexford County
MI|26|09820|01625965|Boyne City city|INCORPORATED PLACE|C5|A|Charlevoix County
MI|26|09840|02398158|Boyne Falls village|INCORPORATED PLACE|C1|A|Charlevoix County
MI|26|10160|02398170|Breckenridge village|INCORPORATED PLACE|C1|A|Gratiot County
MI|26|10180|02397447|Breedsville village|INCORPORATED PLACE|C1|A|Van Buren County
MI|26|10300|02583723|Brethren CDP|CENSUS DESIGNATED PLACE|U1|S|Manistee County
MI|26|10440|02393346|Bridgeport CDP|CENSUS DESIGNATED PLACE|U1|S|Saginaw County
MI|26|10580|01625980|Bridgman city|INCORPORATED PLACE|C5|A|Berrien County
MI|26|10620|01625981|Brighton city|INCORPORATED PLACE|C5|A|Livingston County
MI|26|10680|02806320|Brimley CDP|CENSUS DESIGNATED PLACE|U1|S|Chippewa County
MI|26|10760|02397458|Britton village|INCORPORATED PLACE|C1|A|Lenawee County
MI|26|10860|01625985|Bronson city|INCORPORATED PLACE|C5|A|Branch County
MI|26|11000|02397467|Brooklyn village|INCORPORATED PLACE|C1|A|Jackson County
MI|26|11180|01625992|Brown City city|INCORPORATED PLACE|C5|A|Lapeer County~~~Sanilac County
MI|26|11200|02393352|Brownlee Park CDP|CENSUS DESIGNATED PLACE|U1|S|Calhoun County
MI|26|11320|02806349|Bruce Crossing CDP|CENSUS DESIGNATED PLACE|U1|S|Ontonagon County
MI|26|11380|02583724|Brutus CDP|CENSUS DESIGNATED PLACE|U1|S|Emmet County
MI|26|11400|01625996|Buchanan city|INCORPORATED PLACE|C5|A|Berrien County
MI|26|11480|02397486|Buckley village|INCORPORATED PLACE|C1|A|Wexford County
MI|26|11555|02393354|Buena Vista CDP|CENSUS DESIGNATED PLACE|U1|S|Saginaw County
MI|26|11800|02397501|Burlington village|INCORPORATED PLACE|C1|A|Calhoun County
MI|26|11920|02397505|Burr Oak village|INCORPORATED PLACE|C1|A|St. Joseph County
MI|26|12000|02393358|Burt CDP|CENSUS DESIGNATED PLACE|U1|S|Saginaw County
MI|26|12060|01626011|Burton city|INCORPORATED PLACE|C5|A|Genesee County
MI|26|12260|02397517|Byron village|INCORPORATED PLACE|C1|A|Shiawassee County
MI|26|12280|02393359|Byron Center CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MI|26|12290|02583725|Caberfae CDP|CENSUS DESIGNATED PLACE|U1|S|Wexford County
MI|26|12320|01626017|Cadillac city|INCORPORATED PLACE|C5|A|Wexford County
MI|26|12480|02397528|Caledonia village|INCORPORATED PLACE|C1|A|Kent County
MI|26|12580|02397533|Calumet village|INCORPORATED PLACE|C1|A|Houghton County
MI|26|12680|02806328|Cambria CDP|CENSUS DESIGNATED PLACE|U1|S|Hillsdale County
MI|26|12760|02397541|Camden village|INCORPORATED PLACE|C1|A|Hillsdale County
MI|26|12980|02393363|Canada Creek Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Montmorency County
MI|26|13010|02393364|Canadian Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|Mecosta County
MI|26|13100|02804349|Cannonsburg CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MI|26|13140|02397548|Capac village|INCORPORATED PLACE|C1|A|St. Clair County
MI|26|13220|02397554|Carleton village|INCORPORATED PLACE|C1|A|Monroe County
MI|26|13400|02397557|Carney village|INCORPORATED PLACE|C1|A|Menominee County
MI|26|13420|02397558|Caro city|INCORPORATED PLACE|C5|A|Tuscola County
MI|26|13480|02583726|Carp Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Emmet County
MI|26|13600|01626036|Carson City city|INCORPORATED PLACE|C5|A|Montcalm County
MI|26|13620|02397565|Carsonville village|INCORPORATED PLACE|C1|A|Sanilac County
MI|26|13760|02397567|Caseville city|INCORPORATED PLACE|C5|A|Huron County
MI|26|13820|02397569|Casnovia village|INCORPORATED PLACE|C1|A|Kent County~~~Muskegon County
MI|26|13860|01626043|Caspian city|INCORPORATED PLACE|C5|A|Iron County
MI|26|13880|02397570|Cass City village|INCORPORATED PLACE|C1|A|Tuscola County
MI|26|13900|02397571|Cassopolis village|INCORPORATED PLACE|C1|A|Cass County
MI|26|14020|02583727|Cedar CDP|CENSUS DESIGNATED PLACE|U1|S|Leelanau County
MI|26|14200|01626049|Cedar Springs city|INCORPORATED PLACE|C5|A|Kent County
MI|26|14260|02397586|Cement City village|INCORPORATED PLACE|C1|A|Jackson County~~~Lenawee County
MI|26|14320|01626052|Center Line city|INCORPORATED PLACE|C5|A|Macomb County
MI|26|14400|02397591|Central Lake village|INCORPORATED PLACE|C1|A|Antrim County
MI|26|14460|02397592|Centreville village|INCORPORATED PLACE|C1|A|St. Joseph County
MI|26|14780|01626060|Charlevoix city|INCORPORATED PLACE|C5|A|Charlevoix County
MI|26|14820|01626062|Charlotte city|INCORPORATED PLACE|C5|A|Eaton County
MI|26|14900|02806333|Chassell CDP|CENSUS DESIGNATED PLACE|U1|S|Houghton County
MI|26|14940|02397607|Chatham village|INCORPORATED PLACE|C1|A|Alger County
MI|26|15000|01626066|Cheboygan city|INCORPORATED PLACE|C5|A|Cheboygan County
MI|26|15020|02393813|Chelsea city|INCORPORATED PLACE|C5|A|Washtenaw County
MI|26|15140|02397613|Chesaning village|INCORPORATED PLACE|C1|A|Saginaw County
MI|26|15715|02583728|Chums Corner CDP|CENSUS DESIGNATED PLACE|U1|S|Grand Traverse County
MI|26|15920|01626085|Clare city|INCORPORATED PLACE|C5|A|Clare County~~~Isabella County
MI|26|16140|02397634|Clarksville village|INCORPORATED PLACE|C1|A|Ionia County
MI|26|16160|01626089|Clawson city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|16280|02397641|Clayton village|INCORPORATED PLACE|C1|A|Lenawee County
MI|26|16420|02397647|Clifford village|INCORPORATED PLACE|C1|A|Lapeer County
MI|26|16440|02398580|Climax village|INCORPORATED PLACE|C1|A|Kalamazoo County
MI|26|16480|02398582|Clinton village|INCORPORATED PLACE|C1|A|Lenawee County
MI|26|16620|01626102|Clio city|INCORPORATED PLACE|C5|A|Genesee County
MI|26|17020|01626107|Coldwater city|INCORPORATED PLACE|C5|A|Branch County
MI|26|17100|01626110|Coleman city|INCORPORATED PLACE|C5|A|Midland County
MI|26|17320|01626116|Coloma city|INCORPORATED PLACE|C5|A|Berrien County
MI|26|17360|02398601|Colon village|INCORPORATED PLACE|C1|A|St. Joseph County
MI|26|17460|02398604|Columbiaville village|INCORPORATED PLACE|C1|A|Lapeer County
MI|26|17690|02393384|Comstock Northwest CDP|CENSUS DESIGNATED PLACE|U2|S|Kalamazoo County
MI|26|17700|02393385|Comstock Park CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MI|26|17740|02398612|Concord village|INCORPORATED PLACE|C1|A|Jackson County
MI|26|17840|02398618|Constantine village|INCORPORATED PLACE|C1|A|St. Joseph County
MI|26|17900|02583729|Conway CDP|CENSUS DESIGNATED PLACE|U1|S|Emmet County
MI|26|18020|01626132|Coopersville city|INCORPORATED PLACE|C5|A|Ottawa County
MI|26|18040|02398624|Copemish village|INCORPORATED PLACE|C1|A|Manistee County
MI|26|18080|02398625|Copper City village|INCORPORATED PLACE|C1|A|Houghton County
MI|26|18100|02628662|Copper Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Keweenaw County
MI|26|18300|01626134|Corunna city|INCORPORATED PLACE|C5|A|Shiawassee County
MI|26|18580|02806314|Covington CDP|CENSUS DESIGNATED PLACE|U1|S|Baraga County
MI|26|18880|02583730|Cross Village CDP|CENSUS DESIGNATED PLACE|U1|S|Emmet County
MI|26|18920|01626142|Croswell city|INCORPORATED PLACE|C5|A|Sanilac County
MI|26|19060|02804351|Crystal CDP|CENSUS DESIGNATED PLACE|U1|S|Montcalm County
MI|26|19135|02583731|Crystal Downs Country Club CDP|CENSUS DESIGNATED PLACE|U1|S|Benzie County
MI|26|19140|01626146|Crystal Falls city|INCORPORATED PLACE|C5|A|Iron County
MI|26|19195|02583732|Crystal Mountain CDP|CENSUS DESIGNATED PLACE|U2|S|Benzie County
MI|26|19420|02398663|Custer village|INCORPORATED PLACE|C1|A|Mason County
MI|26|19500|02393391|Cutlerville CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MI|26|19560|02398668|Daggett village|INCORPORATED PLACE|C1|A|Menominee County
MI|26|19780|02398680|Dansville village|INCORPORATED PLACE|C1|A|Ingham County
MI|26|19880|01626159|Davison city|INCORPORATED PLACE|C5|A|Genesee County
MI|26|21000|01626164|Dearborn city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|21020|01626165|Dearborn Heights city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|21040|02398699|Decatur village|INCORPORATED PLACE|C1|A|Van Buren County
MI|26|21100|02398701|Deckerville village|INCORPORATED PLACE|C1|A|Sanilac County
MI|26|21180|02398706|Deerfield village|INCORPORATED PLACE|C1|A|Lenawee County
MI|26|21560|02583733|Delton CDP|CENSUS DESIGNATED PLACE|U1|S|Barry County
MI|26|21780|02398696|De Tour Village village|INCORPORATED PLACE|C1|A|Chippewa County
MI|26|22000|01626181|Detroit city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|22040|02393395|Detroit Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
MI|26|22120|01626182|DeWitt city|INCORPORATED PLACE|C5|A|Clinton County
MI|26|22160|02398719|Dexter city|INCORPORATED PLACE|C5|A|Washtenaw County
MI|26|22380|02398727|Dimondale village|INCORPORATED PLACE|C1|A|Eaton County
MI|26|22500|02806334|Dodgeville CDP|CENSUS DESIGNATED PLACE|U1|S|Houghton County
MI|26|22520|02628663|Dollar Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Houghton County
MI|26|22660|02804346|Dorr CDP|CENSUS DESIGNATED PLACE|U1|S|Allegan County
MI|26|22740|02394552|Douglas city|INCORPORATED PLACE|C5|A|Allegan County
MI|26|22880|01626191|Dowagiac city|INCORPORATED PLACE|C5|A|Cass County
MI|26|22900|02583734|Dowling CDP|CENSUS DESIGNATED PLACE|U1|S|Barry County
MI|26|23140|02398749|Dryden village|INCORPORATED PLACE|C1|A|Lapeer County
MI|26|23380|02398754|Dundee village|INCORPORATED PLACE|C1|A|Monroe County
MI|26|23500|01626198|Durand city|INCORPORATED PLACE|C5|A|Shiawassee County
MI|26|23560|02398767|Eagle village|INCORPORATED PLACE|C1|A|Clinton County
MI|26|23600|02628664|Eagle Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Keweenaw County
MI|26|23740|02629539|Eagle River CDP|CENSUS DESIGNATED PLACE|U1|S|Keweenaw County
MI|26|23980|01626205|East Grand Rapids city|INCORPORATED PLACE|C5|A|Kent County
MI|26|24020|01626206|East Jordan city|INCORPORATED PLACE|C5|A|Charlevoix County
MI|26|24060|02398779|Eastlake village|INCORPORATED PLACE|C1|A|Manistee County
MI|26|24120|01626207|East Lansing city|INCORPORATED PLACE|C5|A|Clinton County~~~Ingham County
MI|26|24290|01626204|Eastpointe city|INCORPORATED PLACE|C5|A|Macomb County
MI|26|24300|02583735|Eastport CDP|CENSUS DESIGNATED PLACE|U1|S|Antrim County
MI|26|24420|01626209|East Tawas city|INCORPORATED PLACE|C5|A|Iosco County
MI|26|24500|02392985|Eastwood CDP|CENSUS DESIGNATED PLACE|U1|S|Kalamazoo County
MI|26|24540|01626211|Eaton Rapids city|INCORPORATED PLACE|C5|A|Eaton County
MI|26|24580|02398781|Eau Claire village|INCORPORATED PLACE|C1|A|Berrien County
MI|26|24740|01626215|Ecorse city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|24880|02392987|Edgemont Park CDP|CENSUS DESIGNATED PLACE|U1|S|Ingham County
MI|26|25000|02398789|Edmore village|INCORPORATED PLACE|C1|A|Montcalm County
MI|26|25040|02398791|Edwardsburg village|INCORPORATED PLACE|C1|A|Cass County
MI|26|25180|02398794|Elberta village|INCORPORATED PLACE|C1|A|Benzie County
MI|26|25320|02398804|Elk Rapids village|INCORPORATED PLACE|C1|A|Antrim County
MI|26|25360|02398806|Elkton village|INCORPORATED PLACE|C1|A|Huron County
MI|26|25420|02398812|Ellsworth village|INCORPORATED PLACE|C1|A|Antrim County
MI|26|25580|02806326|Elm Hall CDP|CENSUS DESIGNATED PLACE|U1|S|Gratiot County
MI|26|25780|02398819|Elsie village|INCORPORATED PLACE|C1|A|Clinton County
MI|26|25940|02398830|Emmett village|INCORPORATED PLACE|C1|A|St. Clair County
MI|26|25980|02398832|Empire village|INCORPORATED PLACE|C1|A|Leelanau County
MI|26|26360|01626247|Escanaba city|INCORPORATED PLACE|C5|A|Delta County
MI|26|26420|01626250|Essexville city|INCORPORATED PLACE|C5|A|Bay County
MI|26|26460|02398842|Estral Beach village|INCORPORATED PLACE|C1|A|Monroe County
MI|26|26500|02804347|Eureka CDP|CENSUS DESIGNATED PLACE|U1|S|Clinton County
MI|26|26640|01626253|Evart city|INCORPORATED PLACE|C5|A|Osceola County
MI|26|26820|02806350|Ewen CDP|CENSUS DESIGNATED PLACE|U1|S|Ontonagon County
MI|26|27080|02398853|Fairgrove village|INCORPORATED PLACE|C1|A|Tuscola County
MI|26|27160|02392992|Fair Plain CDP|CENSUS DESIGNATED PLACE|U1|S|Berrien County
MI|26|27320|02806344|Falmouth CDP|CENSUS DESIGNATED PLACE|U1|S|Missaukee County
MI|26|27380|01626269|Farmington city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|27440|01626270|Farmington Hills city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|27500|02398865|Farwell village|INCORPORATED PLACE|C1|A|Clare County
MI|26|27740|01626274|Fennville city|INCORPORATED PLACE|C5|A|Allegan County
MI|26|27760|01626275|Fenton city|INCORPORATED PLACE|C5|A|Genesee County~~~Livingston County~~~Oakland County
MI|26|27880|01626277|Ferndale city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|27960|01626280|Ferrysburg city|INCORPORATED PLACE|C5|A|Ottawa County
MI|26|28000|02398875|Fife Lake village|INCORPORATED PLACE|C1|A|Grand Traverse County
MI|26|28060|02583736|Filer City CDP|CENSUS DESIGNATED PLACE|U1|S|Manistee County
MI|26|28360|01626284|Flat Rock city|INCORPORATED PLACE|C5|A|Monroe County~~~Wayne County
MI|26|29000|01626285|Flint city|INCORPORATED PLACE|C5|A|Genesee County
MI|26|29200|01626289|Flushing city|INCORPORATED PLACE|C5|A|Genesee County
MI|26|29580|02392999|Forest Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MI|26|29660|02398898|Forestville village|INCORPORATED PLACE|C1|A|Sanilac County
MI|26|29920|02628665|Fostoria CDP|CENSUS DESIGNATED PLACE|U1|S|Tuscola County
MI|26|29940|02398908|Fountain village|INCORPORATED PLACE|C1|A|Mason County
MI|26|30040|02398910|Fowler village|INCORPORATED PLACE|C1|A|Clinton County
MI|26|30060|02398911|Fowlerville village|INCORPORATED PLACE|C1|A|Livingston County
MI|26|30200|01626303|Frankenmuth city|INCORPORATED PLACE|C5|A|Saginaw County
MI|26|30260|01626305|Frankfort city|INCORPORATED PLACE|C5|A|Benzie County
MI|26|30340|02398917|Franklin village|INCORPORATED PLACE|C1|A|Oakland County
MI|26|30420|01626310|Fraser city|INCORPORATED PLACE|C5|A|Macomb County
MI|26|30540|02393012|Freeland CDP|CENSUS DESIGNATED PLACE|U1|S|Saginaw County
MI|26|30580|02398927|Freeport village|INCORPORATED PLACE|C1|A|Barry County
MI|26|30600|02398922|Free Soil village|INCORPORATED PLACE|C1|A|Mason County
MI|26|30700|01626317|Fremont city|INCORPORATED PLACE|C5|A|Newaygo County
MI|26|31000|02398929|Fruitport village|INCORPORATED PLACE|C1|A|Muskegon County
MI|26|31120|02806340|Fulton CDP|CENSUS DESIGNATED PLACE|U1|S|Keweenaw County
MI|26|31160|01626327|Gaastra city|INCORPORATED PLACE|C5|A|Iron County
MI|26|31180|02398934|Gagetown village|INCORPORATED PLACE|C1|A|Tuscola County
MI|26|31200|02398935|Gaines village|INCORPORATED PLACE|C1|A|Genesee County
MI|26|31260|01626330|Galesburg city|INCORPORATED PLACE|C5|A|Kalamazoo County
MI|26|31300|02398938|Galien village|INCORPORATED PLACE|C1|A|Berrien County
MI|26|31380|02398943|Garden village|INCORPORATED PLACE|C1|A|Delta County
MI|26|31420|01626334|Garden City city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|31720|01626341|Gaylord city|INCORPORATED PLACE|C5|A|Otsego County
MI|26|32020|01626349|Gibraltar city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|32300|01626356|Gladstone city|INCORPORATED PLACE|C5|A|Delta County
MI|26|32320|01626357|Gladwin city|INCORPORATED PLACE|C5|A|Gladwin County
MI|26|32360|02583737|Glen Arbor CDP|CENSUS DESIGNATED PLACE|U1|S|Leelanau County
MI|26|32640|01626360|Gobles city|INCORPORATED PLACE|C5|A|Van Buren County
MI|26|32980|02398178|Goodrich village|INCORPORATED PLACE|C1|A|Genesee County
MI|26|33260|02398185|Grand Beach village|INCORPORATED PLACE|C1|A|Berrien County
MI|26|33280|01626367|Grand Blanc city|INCORPORATED PLACE|C5|A|Genesee County
MI|26|33340|01626369|Grand Haven city|INCORPORATED PLACE|C5|A|Ottawa County
MI|26|33420|01626372|Grand Ledge city|INCORPORATED PLACE|C5|A|Clinton County~~~Eaton County
MI|26|33440|02804669|Grand Marais CDP|CENSUS DESIGNATED PLACE|U1|S|Alger County
MI|26|34000|01626373|Grand Rapids city|INCORPORATED PLACE|C5|A|Kent County
MI|26|34160|01626375|Grandville city|INCORPORATED PLACE|C5|A|Kent County
MI|26|34360|01626384|Grant city|INCORPORATED PLACE|C5|A|Newaygo County
MI|26|34480|02398195|Grass Lake village|INCORPORATED PLACE|C1|A|Jackson County
MI|26|34620|02583738|Grawn CDP|CENSUS DESIGNATED PLACE|U1|S|Grand Traverse County
MI|26|34640|01626390|Grayling city|INCORPORATED PLACE|C5|A|Crawford County
MI|26|34980|02806351|Greenland CDP|CENSUS DESIGNATED PLACE|U1|S|Ontonagon County
MI|26|35100|01626401|Greenville city|INCORPORATED PLACE|C5|A|Montcalm County
MI|26|35300|02393031|Greilickville CDP|CENSUS DESIGNATED PLACE|U1|S|Leelanau County
MI|26|35480|01626408|Grosse Pointe city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|35520|01626410|Grosse Pointe Farms city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|35540|01626411|Grosse Pointe Park city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|35580|01626412|Grosse Pointe Woods city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|35760|02393036|Gwinn CDP|CENSUS DESIGNATED PLACE|U1|S|Marquette County
MI|26|36280|01626427|Hamtramck city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|36300|01626428|Hancock city|INCORPORATED PLACE|C5|A|Houghton County
MI|26|36380|02398243|Hanover village|INCORPORATED PLACE|C1|A|Jackson County
MI|26|36460|01626433|Harbor Beach city|INCORPORATED PLACE|C5|A|Huron County
MI|26|36560|01626434|Harbor Springs city|INCORPORATED PLACE|C5|A|Emmet County
MI|26|36585|02583739|Hardwood Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Benzie County
MI|26|36590|02583740|Haring CDP|CENSUS DESIGNATED PLACE|U1|S|Wexford County
MI|26|36700|01626436|Harper Woods city|INCORPORATED PLACE|C5|A|Wayne County
MI|26|36720|02398251|Harrietta village|INCORPORATED PLACE|C1|A|Wexford County
MI|26|36800|01626438|Harrison city|INCORPORATED PLACE|C5|A|Clare County
MI|26|36860|01626440|Harrisville city|INCORPORATED PLACE|C5|A|Alcona County
MI|26|36920|01626442|Hart city|INCORPORATED PLACE|C5|A|Oceana County
MI|26|36960|01626444|Hartford city|INCORPORATED PLACE|C5|A|Van Buren County
MI|26|37020|02804670|Hartland CDP|CENSUS DESIGNATED PLACE|U1|S|Livingston County
MI|26|37080|02393042|Harvey CDP|CENSUS DESIGNATED PLACE|U1|S|Marquette County
MI|26|37100|02393043|Haslett CDP|CENSUS DESIGNATED PLACE|U1|S|Ingham County
MI|26|37120|01626448|Hastings city|INCORPORATED PLACE|C5|A|Barry County
MI|26|37420|01626457|Hazel Park city|INCORPORATED PLACE|C5|A|Oakland County
MI|26|37600|02393046|Hemlock CDP|CENSUS DESIGNATED PLACE|U1|S|Saginaw County
MI|26|37620|02628666|Henderson CDP|CENSUS DESIGNATED PLACE|U1|S|Shiawassee County
MI|26|37760|02806343|Hermansville CDP|CENSUS DESIGNATED PLACE|U1|S|Menominee County
MI|26|37820|02398495|Hersey village|INCORPORATED PLACE|C1|A|Osceola County
