STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
KS|20|05925|02394129|Belvue city|INCORPORATED PLACE|C1|A|Pottawatomie County
KS|20|05975|02629153|Bendena CDP|CENSUS DESIGNATED PLACE|U1|S|Doniphan County
KS|20|06000|02394132|Benedict city|INCORPORATED PLACE|C1|A|Wilson County
KS|20|06075|02394136|Bennington city|INCORPORATED PLACE|C1|A|Ottawa County
KS|20|06125|02394139|Bentley city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|06175|02394143|Benton city|INCORPORATED PLACE|C1|A|Butler County
KS|20|06275|02394147|Bern city|INCORPORATED PLACE|C1|A|Nemaha County
KS|20|06500|02394158|Beverly city|INCORPORATED PLACE|C1|A|Lincoln County
KS|20|06575|02804539|Big Bow CDP|CENSUS DESIGNATED PLACE|U1|S|Stanton County
KS|20|06825|02394172|Bird City city|INCORPORATED PLACE|C1|A|Cheyenne County
KS|20|06950|02394177|Bison city|INCORPORATED PLACE|C1|A|Rush County
KS|20|07600|02394204|Blue Mound city|INCORPORATED PLACE|C1|A|Linn County
KS|20|07650|02394205|Blue Rapids city|INCORPORATED PLACE|C1|A|Marshall County
KS|20|07775|02394208|Bluff City city|INCORPORATED PLACE|C1|A|Harper County
KS|20|07825|02394214|Bogue city|INCORPORATED PLACE|C1|A|Graham County
KS|20|07975|00485548|Bonner Springs city|INCORPORATED PLACE|C5|A|Johnson County~~~Leavenworth County~~~Wyandotte County
KS|20|08300|02804498|Bremen CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
KS|20|08425|02393413|Brewster city|INCORPORATED PLACE|C1|A|Thomas County
KS|20|08450|02806459|Bridgeport CDP|CENSUS DESIGNATED PLACE|U1|S|Saline County
KS|20|08475|02393424|Bronson city|INCORPORATED PLACE|C1|A|Bourbon County
KS|20|08575|02393434|Brookville city|INCORPORATED PLACE|C1|A|Saline County
KS|20|08675|02393437|Brownell city|INCORPORATED PLACE|C1|A|Ness County
KS|20|09000|02393449|Bucklin city|INCORPORATED PLACE|C1|A|Ford County
KS|20|09050|02629154|Bucyrus CDP|CENSUS DESIGNATED PLACE|U1|S|Miami County
KS|20|09150|02393456|Buffalo city|INCORPORATED PLACE|C1|A|Wilson County
KS|20|09200|02393460|Buhler city|INCORPORATED PLACE|C1|A|Reno County
KS|20|09225|02393464|Bunker Hill city|INCORPORATED PLACE|C1|A|Russell County
KS|20|09250|02393466|Burden city|INCORPORATED PLACE|C1|A|Cowley County
KS|20|09275|02393467|Burdett city|INCORPORATED PLACE|C1|A|Pawnee County
KS|20|09300|02804503|Burdick CDP|CENSUS DESIGNATED PLACE|U1|S|Morris County
KS|20|09350|02393468|Burlingame city|INCORPORATED PLACE|C1|A|Osage County
KS|20|09400|00485549|Burlington city|INCORPORATED PLACE|C5|A|Coffey County
KS|20|09450|02393471|Burns city|INCORPORATED PLACE|C1|A|Marion County
KS|20|09525|02393473|Burr Oak city|INCORPORATED PLACE|C1|A|Jewell County
KS|20|09575|02393474|Burrton city|INCORPORATED PLACE|C1|A|Harvey County
KS|20|09675|02393479|Bushong city|INCORPORATED PLACE|C1|A|Lyon County
KS|20|09700|02393480|Bushton city|INCORPORATED PLACE|C1|A|Rice County
KS|20|09800|02393485|Byers city|INCORPORATED PLACE|C1|A|Pratt County
KS|20|09900|00485550|Caldwell city|INCORPORATED PLACE|C5|A|Sumner County
KS|20|10125|02393507|Cambridge city|INCORPORATED PLACE|C1|A|Cowley County
KS|20|10375|00485551|Caney city|INCORPORATED PLACE|C5|A|Montgomery County
KS|20|10475|02393735|Canton city|INCORPORATED PLACE|C1|A|McPherson County
KS|20|10600|02393740|Carbondale city|INCORPORATED PLACE|C1|A|Osage County
KS|20|10675|02393748|Carlton city|INCORPORATED PLACE|C1|A|Dickinson County
KS|20|10925|02393768|Cassoday city|INCORPORATED PLACE|C1|A|Butler County
KS|20|11025|02629155|Catharine CDP|CENSUS DESIGNATED PLACE|U1|S|Ellis County
KS|20|11175|02393772|Cawker City city|INCORPORATED PLACE|C1|A|Mitchell County
KS|20|11325|02393773|Cedar city|INCORPORATED PLACE|C1|A|Smith County
KS|20|11425|02393776|Cedar Point city|INCORPORATED PLACE|C1|A|Chase County
KS|20|11450|02393777|Cedar Vale city|INCORPORATED PLACE|C1|A|Chautauqua County
KS|20|12325|02804493|Centerville CDP|CENSUS DESIGNATED PLACE|U1|S|Linn County
KS|20|12425|02393790|Centralia city|INCORPORATED PLACE|C1|A|Nemaha County
KS|20|12450|02804489|Centropolis CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
KS|20|12500|00485552|Chanute city|INCORPORATED PLACE|C5|A|Neosho County
KS|20|12550|02393800|Chapman city|INCORPORATED PLACE|C1|A|Dickinson County
KS|20|12650|02393808|Chase city|INCORPORATED PLACE|C1|A|Rice County
KS|20|12675|02393812|Chautauqua city|INCORPORATED PLACE|C1|A|Chautauqua County
KS|20|12775|02393815|Cheney city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|12825|02393818|Cherokee city|INCORPORATED PLACE|C1|A|Crawford County
KS|20|12925|00485553|Cherryvale city|INCORPORATED PLACE|C5|A|Montgomery County
KS|20|12950|00485554|Chetopa city|INCORPORATED PLACE|C5|A|Labette County
KS|20|13100|02630052|Chicopee CDP|CENSUS DESIGNATED PLACE|U1|S|Crawford County
KS|20|13275|02393524|Cimarron city|INCORPORATED PLACE|C1|A|Gray County
KS|20|13375|02393528|Circleville city|INCORPORATED PLACE|C1|A|Jackson County
KS|20|13425|02393529|Claflin city|INCORPORATED PLACE|C1|A|Barton County
KS|20|13625|00485555|Clay Center city|INCORPORATED PLACE|C5|A|Clay County
KS|20|13675|02393549|Clayton city|INCORPORATED PLACE|C1|A|Decatur County~~~Norton County
KS|20|13925|02393555|Clearwater city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|14200|02393563|Clifton city|INCORPORATED PLACE|C1|A|Clay County~~~Washington County
KS|20|14275|02393566|Climax city|INCORPORATED PLACE|C1|A|Greenwood County
KS|20|14475|02393578|Clyde city|INCORPORATED PLACE|C1|A|Cloud County
KS|20|14525|02393580|Coats city|INCORPORATED PLACE|C1|A|Pratt County
KS|20|14575|02804531|Codell CDP|CENSUS DESIGNATED PLACE|U1|S|Rooks County
KS|20|14600|00485556|Coffeyville city|INCORPORATED PLACE|C5|A|Montgomery County
KS|20|14650|00485557|Colby city|INCORPORATED PLACE|C5|A|Thomas County
KS|20|14700|02393591|Coldwater city|INCORPORATED PLACE|C1|A|Comanche County
KS|20|14900|02393599|Collyer city|INCORPORATED PLACE|C1|A|Trego County
KS|20|14950|02393603|Colony city|INCORPORATED PLACE|C1|A|Anderson County
KS|20|15075|00485558|Columbus city|INCORPORATED PLACE|C5|A|Cherokee County
KS|20|15100|02393614|Colwich city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|15200|00485559|Concordia city|INCORPORATED PLACE|C5|A|Cloud County
KS|20|15325|02393624|Conway Springs city|INCORPORATED PLACE|C1|A|Sumner County
KS|20|15400|02393627|Coolidge city|INCORPORATED PLACE|C1|A|Hamilton County
KS|20|15475|02393631|Copeland city|INCORPORATED PLACE|C1|A|Gray County
KS|20|15725|02393637|Corning city|INCORPORATED PLACE|C1|A|Nemaha County
KS|20|15900|02393648|Cottonwood Falls city|INCORPORATED PLACE|C1|A|Chase County
KS|20|15925|00485560|Council Grove city|INCORPORATED PLACE|C5|A|Morris County
KS|20|16025|02393655|Courtland city|INCORPORATED PLACE|C1|A|Republic County
KS|20|16150|02393658|Coyville city|INCORPORATED PLACE|C1|A|Wilson County
KS|20|16325|02806469|Crestline CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
KS|20|16475|02806470|Croweburg CDP|CENSUS DESIGNATED PLACE|U1|S|Crawford County
KS|20|16625|02393691|Cuba city|INCORPORATED PLACE|C1|A|Republic County
KS|20|16675|02393692|Cullison city|INCORPORATED PLACE|C1|A|Pratt County
KS|20|16700|02393693|Culver city|INCORPORATED PLACE|C1|A|Ottawa County
KS|20|16775|02393696|Cunningham city|INCORPORATED PLACE|C1|A|Kingman County
KS|20|16975|02393710|Damar city|INCORPORATED PLACE|C1|A|Rooks County
KS|20|17000|02393717|Danville city|INCORPORATED PLACE|C1|A|Harper County
KS|20|17150|02394479|Dearing city|INCORPORATED PLACE|C1|A|Montgomery County
KS|20|17225|02394490|Deerfield city|INCORPORATED PLACE|C1|A|Kearny County
KS|20|17525|02394502|Delia city|INCORPORATED PLACE|C1|A|Jackson County
KS|20|17600|02394510|Delphos city|INCORPORATED PLACE|C1|A|Ottawa County
KS|20|17625|02394515|Denison city|INCORPORATED PLACE|C1|A|Jackson County
KS|20|17675|02804492|Dennis CDP|CENSUS DESIGNATED PLACE|U1|S|Labette County
KS|20|17750|02394518|Denton city|INCORPORATED PLACE|C1|A|Doniphan County
KS|20|17800|02394521|Derby city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|17850|00485562|De Soto city|INCORPORATED PLACE|C5|A|Johnson County~~~Leavenworth County
KS|20|17875|02583498|Detroit CDP|CENSUS DESIGNATED PLACE|U1|S|Dickinson County
KS|20|17900|02804482|Devon CDP|CENSUS DESIGNATED PLACE|U1|S|Bourbon County
KS|20|17925|02394531|Dexter city|INCORPORATED PLACE|C1|A|Cowley County
KS|20|18050|02394534|Dighton city|INCORPORATED PLACE|C1|A|Lane County
KS|20|18250|00485563|Dodge City city|INCORPORATED PLACE|C5|A|Ford County
KS|20|18325|02394550|Dorrance city|INCORPORATED PLACE|C1|A|Russell County
KS|20|18400|02394553|Douglass city|INCORPORATED PLACE|C1|A|Butler County
KS|20|18500|02394559|Downs city|INCORPORATED PLACE|C1|A|Osborne County
KS|20|18600|02394562|Dresden city|INCORPORATED PLACE|C1|A|Decatur County
KS|20|18950|02394578|Dunlap city|INCORPORATED PLACE|C1|A|Morris County
KS|20|19050|02394582|Durham city|INCORPORATED PLACE|C1|A|Marion County
KS|20|19125|02394583|Dwight city|INCORPORATED PLACE|C1|A|Morris County
KS|20|19275|02394592|Earlton city|INCORPORATED PLACE|C1|A|Neosho County
KS|20|19300|02394608|Eastborough city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|19600|02394611|Easton city|INCORPORATED PLACE|C1|A|Leavenworth County
KS|20|19700|02804496|Eastshore CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
KS|20|19825|00485565|Edgerton city|INCORPORATED PLACE|C5|A|Johnson County
KS|20|19875|02394623|Edmond city|INCORPORATED PLACE|C1|A|Norton County
KS|20|19900|02394625|Edna city|INCORPORATED PLACE|C1|A|Labette County
KS|20|19925|02804538|Edson CDP|CENSUS DESIGNATED PLACE|U1|S|Sherman County
KS|20|20000|00485566|Edwardsville city|INCORPORATED PLACE|C5|A|Wyandotte County
KS|20|20025|02394629|Effingham city|INCORPORATED PLACE|C1|A|Atchison County
KS|20|20050|02394635|Elbing city|INCORPORATED PLACE|C1|A|Butler County
KS|20|20075|00485567|El Dorado city|INCORPORATED PLACE|C5|A|Butler County
KS|20|20125|02394644|Elgin city|INCORPORATED PLACE|C1|A|Chautauqua County
KS|20|20250|02394647|Elk City city|INCORPORATED PLACE|C1|A|Montgomery County
KS|20|20300|02394648|Elk Falls city|INCORPORATED PLACE|C1|A|Elk County
KS|20|20350|02394655|Elkhart city|INCORPORATED PLACE|C1|A|Morton County
KS|20|20425|00485568|Ellinwood city|INCORPORATED PLACE|C5|A|Barton County
KS|20|20450|00485569|Ellis city|INCORPORATED PLACE|C5|A|Ellis County
KS|20|20500|00485570|Ellsworth city|INCORPORATED PLACE|C5|A|Ellsworth County
KS|20|20675|02394671|Elmdale city|INCORPORATED PLACE|C1|A|Chase County
KS|20|20875|02394679|Elsmore city|INCORPORATED PLACE|C1|A|Allen County
KS|20|20950|02394681|Elwood city|INCORPORATED PLACE|C1|A|Doniphan County
KS|20|20975|02804495|Elyria CDP|CENSUS DESIGNATED PLACE|U1|S|McPherson County
KS|20|21100|02394690|Emmett city|INCORPORATED PLACE|C1|A|Pottawatomie County
KS|20|21275|00485571|Emporia city|INCORPORATED PLACE|C5|A|Lyon County
KS|20|21350|02394693|Englewood city|INCORPORATED PLACE|C1|A|Clark County
KS|20|21400|02394694|Ensign city|INCORPORATED PLACE|C1|A|Gray County
KS|20|21425|02394695|Enterprise city|INCORPORATED PLACE|C1|A|Dickinson County
KS|20|21500|02394698|Erie city|INCORPORATED PLACE|C1|A|Neosho County
KS|20|21600|02394700|Esbon city|INCORPORATED PLACE|C1|A|Jewell County
KS|20|21650|02394701|Eskridge city|INCORPORATED PLACE|C1|A|Wabaunsee County
KS|20|21675|02394705|Eudora city|INCORPORATED PLACE|C1|A|Douglas County
KS|20|21800|00485572|Eureka city|INCORPORATED PLACE|C5|A|Greenwood County
KS|20|22025|02394713|Everest city|INCORPORATED PLACE|C1|A|Brown County
KS|20|22425|02394736|Fairview city|INCORPORATED PLACE|C1|A|Brown County
KS|20|22700|00485573|Fairway city|INCORPORATED PLACE|C5|A|Johnson County
KS|20|22775|02394739|Fall River city|INCORPORATED PLACE|C1|A|Greenwood County
KS|20|22900|02583499|Falun CDP|CENSUS DESIGNATED PLACE|U1|S|Saline County
KS|20|23050|02806488|Farlington CDP|CENSUS DESIGNATED PLACE|U1|S|Crawford County
KS|20|23600|00485574|Florence city|INCORPORATED PLACE|C5|A|Marion County
KS|20|23650|02394782|Fontana city|INCORPORATED PLACE|C1|A|Miami County
KS|20|23725|02394785|Ford city|INCORPORATED PLACE|C1|A|Ford County
KS|20|23825|02394792|Formoso city|INCORPORATED PLACE|C1|A|Jewell County
KS|20|23890|02629156|Fort Dodge CDP|CENSUS DESIGNATED PLACE|U1|S|Ford County
KS|20|23975|02393004|Fort Riley CDP|CENSUS DESIGNATED PLACE|M2|S|Geary County~~~Riley County
KS|20|24000|00485575|Fort Scott city|INCORPORATED PLACE|C5|A|Bourbon County
KS|20|24175|02394802|Fowler city|INCORPORATED PLACE|C1|A|Meade County
KS|20|24275|02394806|Frankfort city|INCORPORATED PLACE|C1|A|Marshall County
KS|20|24325|02629157|Franklin CDP|CENSUS DESIGNATED PLACE|U1|S|Crawford County
KS|20|24550|02394814|Frederick city|INCORPORATED PLACE|C1|A|Rice County
KS|20|24575|00485576|Fredonia city|INCORPORATED PLACE|C5|A|Wilson County
KS|20|24850|00485577|Frontenac city|INCORPORATED PLACE|C5|A|Crawford County
KS|20|24925|02394835|Fulton city|INCORPORATED PLACE|C1|A|Bourbon County
KS|20|24975|02804533|Furley CDP|CENSUS DESIGNATED PLACE|U1|S|Sedgwick County
KS|20|25050|02394839|Galatia city|INCORPORATED PLACE|C1|A|Barton County
KS|20|25100|00485578|Galena city|INCORPORATED PLACE|C5|A|Cherokee County
KS|20|25150|02394843|Galesburg city|INCORPORATED PLACE|C1|A|Neosho County
KS|20|25200|02394849|Galva city|INCORPORATED PLACE|C1|A|McPherson County
KS|20|25325|00485579|Garden City city|INCORPORATED PLACE|C5|A|Finney County
KS|20|25375|02394853|Garden Plain city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|25425|00485580|Gardner city|INCORPORATED PLACE|C5|A|Johnson County
KS|20|25750|02394855|Garfield city|INCORPORATED PLACE|C1|A|Pawnee County
KS|20|25900|02804484|Garland CDP|CENSUS DESIGNATED PLACE|U1|S|Bourbon County
KS|20|25925|00485581|Garnett city|INCORPORATED PLACE|C5|A|Anderson County
KS|20|25975|02394865|Gas city|INCORPORATED PLACE|C1|A|Allen County
KS|20|26000|02394869|Gaylord city|INCORPORATED PLACE|C1|A|Smith County
KS|20|26050|02394870|Gem city|INCORPORATED PLACE|C1|A|Thomas County
KS|20|26075|02394873|Geneseo city|INCORPORATED PLACE|C1|A|Rice County
KS|20|26200|02394886|Geuda Springs city|INCORPORATED PLACE|C1|A|Cowley County~~~Sumner County
KS|20|26300|00485582|Girard city|INCORPORATED PLACE|C5|A|Crawford County
KS|20|26325|02394906|Glade city|INCORPORATED PLACE|C1|A|Phillips County
KS|20|26375|02394908|Glasco city|INCORPORATED PLACE|C1|A|Cloud County
KS|20|26500|02394910|Glen Elder city|INCORPORATED PLACE|C1|A|Mitchell County
KS|20|26725|02394919|Goddard city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|26750|02394920|Goessel city|INCORPORATED PLACE|C1|A|Marion County
KS|20|26775|02394921|Goff city|INCORPORATED PLACE|C1|A|Nemaha County
KS|20|26875|00485583|Goodland city|INCORPORATED PLACE|C5|A|Sherman County
KS|20|27000|02394934|Gorham city|INCORPORATED PLACE|C1|A|Russell County
KS|20|27125|02394937|Gove City city|INCORPORATED PLACE|C1|A|Gove County
KS|20|27200|02394946|Grainfield city|INCORPORATED PLACE|C1|A|Gove County
KS|20|27425|02394959|Grandview Plaza city|INCORPORATED PLACE|C1|A|Geary County
KS|20|28200|02629158|Grantville CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
KS|20|28300|00485584|Great Bend city|INCORPORATED PLACE|C5|A|Barton County
KS|20|28350|02394972|Greeley city|INCORPORATED PLACE|C1|A|Anderson County
KS|20|28412|02664358|Greeley County unified government (balance)|INCORPORATED PLACE|C8|F|Greeley County
KS|20|28425|02394974|Green city|INCORPORATED PLACE|C1|A|Clay County
KS|20|28625|02394991|Greenleaf city|INCORPORATED PLACE|C1|A|Washington County
KS|20|28675|00485585|Greensburg city|INCORPORATED PLACE|C1|A|Kiowa County
KS|20|28700|02804534|Greenwich CDP|CENSUS DESIGNATED PLACE|U1|S|Sedgwick County
KS|20|28800|02394247|Grenola city|INCORPORATED PLACE|C1|A|Elk County
KS|20|28850|02394250|Gridley city|INCORPORATED PLACE|C1|A|Coffey County
KS|20|28900|02394253|Grinnell city|INCORPORATED PLACE|C1|A|Gove County
KS|20|29250|02394263|Gypsum city|INCORPORATED PLACE|C1|A|Saline County
KS|20|29400|02394265|Haddam city|INCORPORATED PLACE|C1|A|Washington County
KS|20|29550|02806493|Hallowell CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
KS|20|29600|00485586|Halstead city|INCORPORATED PLACE|C5|A|Harvey County
KS|20|29675|02394278|Hamilton city|INCORPORATED PLACE|C1|A|Greenwood County
KS|20|29700|02394279|Hamlin city|INCORPORATED PLACE|C1|A|Brown County
KS|20|29875|02394289|Hanover city|INCORPORATED PLACE|C1|A|Washington County
KS|20|29925|02394292|Hanston city|INCORPORATED PLACE|C1|A|Hodgeman County
KS|20|30000|02394296|Hardtner city|INCORPORATED PLACE|C1|A|Barber County
KS|20|30175|00485587|Harper city|INCORPORATED PLACE|C5|A|Harper County
KS|20|30250|02629159|Harris CDP|CENSUS DESIGNATED PLACE|U1|S|Anderson County
KS|20|30475|02394308|Hartford city|INCORPORATED PLACE|C1|A|Lyon County
KS|20|30575|02394319|Harveyville city|INCORPORATED PLACE|C1|A|Wabaunsee County
KS|20|30700|02394324|Havana city|INCORPORATED PLACE|C1|A|Montgomery County
KS|20|30725|02394326|Haven city|INCORPORATED PLACE|C1|A|Reno County
KS|20|30775|02394327|Havensville city|INCORPORATED PLACE|C1|A|Pottawatomie County
KS|20|30825|00485588|Haviland city|INCORPORATED PLACE|C1|A|Kiowa County
KS|20|31100|00485589|Hays city|INCORPORATED PLACE|C5|A|Ellis County
KS|20|31125|02394335|Haysville city|INCORPORATED PLACE|C1|A|Sedgwick County
KS|20|31150|02394340|Hazelton city|INCORPORATED PLACE|C1|A|Barber County
KS|20|31200|02629160|Healy CDP|CENSUS DESIGNATED PLACE|U1|S|Lane County
KS|20|31375|02394357|Hepler city|INCORPORATED PLACE|C1|A|Crawford County
KS|20|31400|00485590|Herington city|INCORPORATED PLACE|C5|A|Dickinson County~~~Morris County
KS|20|31425|02804499|Herkimer CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
KS|20|31475|02394363|Herndon city|INCORPORATED PLACE|C1|A|Rawlins County
KS|20|31600|02394366|Hesston city|INCORPORATED PLACE|C1|A|Harvey County
KS|20|31675|00485591|Hiawatha city|INCORPORATED PLACE|C5|A|Brown County
KS|20|31850|02394376|Highland city|INCORPORATED PLACE|C1|A|Doniphan County
KS|20|32175|02394380|Hill City city|INCORPORATED PLACE|C1|A|Graham County
KS|20|32275|00485592|Hillsboro city|INCORPORATED PLACE|C5|A|Marion County
KS|20|32300|02629161|Hillsdale CDP|CENSUS DESIGNATED PLACE|U1|S|Miami County
KS|20|32550|00485593|Hoisington city|INCORPORATED PLACE|C5|A|Barton County
KS|20|32575|02394397|Holcomb city|INCORPORATED PLACE|C1|A|Finney County
KS|20|32650|02394403|Hollenberg city|INCORPORATED PLACE|C1|A|Washington County
KS|20|32825|00485594|Holton city|INCORPORATED PLACE|C5|A|Jackson County
KS|20|32850|02394411|Holyrood city|INCORPORATED PLACE|C1|A|Ellsworth County
KS|20|32875|02629162|Home CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
KS|20|33075|02394416|Hope city|INCORPORATED PLACE|C1|A|Dickinson County
KS|20|33150|02394420|Horace city|INCORPORATED PLACE|C1|A|Greeley County
KS|20|33200|00485595|Horton city|INCORPORATED PLACE|C5|A|Brown County
KS|20|33250|02394429|Howard city|INCORPORATED PLACE|C1|A|Elk County
KS|20|33350|02394432|Hoxie city|INCORPORATED PLACE|C1|A|Sheridan County
KS|20|33375|02394433|Hoyt city|INCORPORATED PLACE|C1|A|Jackson County
KS|20|33400|02394439|Hudson city|INCORPORATED PLACE|C1|A|Stafford County
KS|20|33425|02394441|Hugoton city|INCORPORATED PLACE|C1|A|Stevens County
KS|20|33450|00485596|Humboldt city|INCORPORATED PLACE|C5|A|Allen County
KS|20|33500|02394449|Hunnewell city|INCORPORATED PLACE|C1|A|Sumner County
KS|20|33525|02394450|Hunter city|INCORPORATED PLACE|C1|A|Mitchell County
KS|20|33575|02394458|Huron city|INCORPORATED PLACE|C1|A|Atchison County
KS|20|33625|00485597|Hutchinson city|INCORPORATED PLACE|C5|A|Reno County
KS|20|33700|02806500|Idana CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
KS|20|33875|00485598|Independence city|INCORPORATED PLACE|C5|A|Montgomery County
KS|20|34225|02395426|Ingalls city|INCORPORATED PLACE|C1|A|Gray County
KS|20|34275|02395427|Inman city|INCORPORATED PLACE|C1|A|McPherson County
KS|20|34300|00485599|Iola city|INCORPORATED PLACE|C5|A|Allen County
KS|20|34350|02806503|Ionia CDP|CENSUS DESIGNATED PLACE|U1|S|Jewell County
KS|20|34550|02395442|Isabel city|INCORPORATED PLACE|C1|A|Barber County
KS|20|34625|02395445|Iuka city|INCORPORATED PLACE|C1|A|Pratt County
KS|20|34975|02395454|Jamestown city|INCORPORATED PLACE|C1|A|Cloud County
KS|20|35375|02395466|Jennings city|INCORPORATED PLACE|C1|A|Decatur County
